AATS1s,AATS1se,AATS1pe,AATS2p,ATSC2se,AATSC0c,AATSC2c,AATSC1dv,AATSC0s,AATSC0v,AATSC0are,AATSC0i,GATS2c,BCUTdv-1h,BCUTd-1l,BCUTv-1l,BCUTi-1h,Xpc-4dv,AXp-0dv,SssCH2,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,BIC0,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA5,VSA_EState3,n5ARing,SLogP,MinAbsEStateIndex,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MRHI,BCUT2D_MRLOW,TPSA,NHOHCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,sp_h
3.2833333333333337,7.636735839999999,6.34644,1.4836113370348998,0.6421487360000008,0.0181814691594335,0.0019399644725085,1.0608000000000002,1.5177777777777777,51.96387785249096,0.1191039999999999,1.350302996283269,1.0412443180794262,6.028092710456756,0.9779523269101578,14.70146897035203,13.642654048496023,0.228465135316433,0.5819273266493581,0.414645849080373,0.0,0.4743589743589743,0.1621621621621621,0.4865921925150376,0.8179487179487178,0.0,1.3209242772281589,2.6073518144449936,0.2691978252807054,4.736862953800049,30.33183534230805,6.076020106833881,9.53140013787187,6.606881964512918,12.576187252464766,12.48718869138762,0.0,0,2.2629,0.2996730914588057,0.4628248565077515,2.6923076923076925,5.864614220877788,-0.1366424798521662,26.3,0.0,2.2629,0.0,0.0,4.1
4.247501469723693,8.24060357142857,7.012871428571428,1.9008970704761905,0.6226736785714282,0.0189283772300112,-0.0053026418290647,0.6133786848072562,4.551450438428685,42.66810207294221,0.1848122448979591,1.4784948256680603,1.3170913637559205,7.004113672446408,0.9729626587448608,14.65159743556834,14.594733216588942,0.53427869524851,0.5729507259259274,0.0,0.0,0.4780952380952381,0.2928286852589641,0.4715214055163269,0.961904761904762,0.0,1.985228136034252,2.6644977792004614,0.4760824560028278,0.0,23.733674027155736,6.06636706846161,4.923311048817671,0.0,4.923311048817671,0.0,10.316481481481482,0,2.2482000000000006,0.0516975308641969,0.2873708938075527,2.4,6.321141530017587,-0.3842994311103071,43.14,0.0,2.2482000000000006,0.0,0.0,4.1
1.9424603174603168,7.424007142857143,6.014357142857143,1.3755925391163333,-0.0673591874999999,0.0020512887349399,-0.0002526375358002,-0.1877327062512247,0.118515035579561,70.5576608745468,0.0386437499999999,1.1126031964333585,0.982765347734754,2.0187675285587456,0.9773363066878588,20.46854037154941,11.835704036226009,0.0,1.2236892644368262,1.0625,0.0,0.7777777777777777,0.0,0.4714045207910317,0.7222222222222223,0.0,1.2987949406953985,1.5487949406953985,0.4626400924552383,0.0,22.85368109763997,5.330089647061427,0.0,5.330089647061427,5.330089647061427,6.923737199690624,1.0625,0,1.4012,1.0625,0.0931076802838019,2.0,9.08875908581656,1.558646371918847,0.0,0.0,1.4012,0.0,0.0,5.1
1.8445945945945943,7.243354270270271,5.875337837837837,1.1975811769108888,-0.0868491745152345,0.0014468449506433,-0.0003580156521512,0.0393052332110503,0.0844875346260387,48.64248822232511,0.0194459833795013,1.1812165919640485,1.419770607558714,2.1984854683639616,0.9871436101971676,20.385483182657552,11.463331770313609,0.0,0.7559223176554565,14.441967806023545,0.0,0.5,0.0,0.492851130197758,0.7000000000000001,0.0,0.8997437586982626,1.1050139971135322,0.1727136602536098,0.0,78.05569062864136,0.0,0.0,0.0,0.0,78.05569062864136,0.0,0,4.9272000000000045,1.3708677685950414,0.0653823832227926,0.9166666666666666,4.452404810851859,0.5620582487827479,0.0,0.0,4.9272000000000045,0.0,0.0,0.0
2.620833333333333,7.817079712000001,6.48698,1.421646274111534,1.1035428187302656,0.0204238963549738,-0.0001309805554392,0.9462752082734844,1.4992344353474414,48.730508248074685,0.1562223498994541,1.2430650518718924,0.972124543673207,6.029284227039303,0.977702669983862,14.700321226662012,13.646886756176508,8.988971683899182,0.603458283371279,9.513726258191165,54.97889408054607,0.4598765432098763,0.3825503355704699,0.4738894435887921,0.8350282485875709,0.0495396526469975,1.359207892368827,2.8330650823542904,0.1944869390003341,58.69067765080386,13.847474399381248,30.75347544500869,63.48521483487568,6.606881964512918,123.61961910314066,111.66854547356525,54.97889408054607,2,3.2473000000000014,0.024309038660768,0.457979662083263,1.8888888888888888,5.849952508870609,-0.3358430131443174,182.83,5.0,3.2473000000000014,5.0,4.0,14.6
4.379084967320262,8.007146823529412,6.717499999999999,1.6800273725939598,0.7936322076124563,0.0426440201302378,0.0082051168082888,0.3598615916955015,3.047289504036909,46.921438328458905,0.1730532871972318,1.4828399070167118,0.4839310296329857,6.022031653582992,0.9729561045512524,14.70144294084174,14.53781859256497,0.3313292741425069,0.5242213231911951,0.0,8.434890400604687,0.4566666666666666,0.3284671532846716,0.4698377302757662,0.7564102564102566,0.1369230769230767,1.6578764348499595,3.0286393118385746,0.377449140231108,10.84019487200289,0.0,5.687386274683562,9.901064578912528,5.733667477162185,11.075832682792557,10.357988675768818,8.434890400604687,0,0.967,0.2585185185185188,0.4776392362026082,2.2,5.873796386415124,0.0696705430802485,63.32000000000001,3.0,0.967,0.0,0.0,14.4
2.854694092827004,7.69982688607595,6.383506329113923,1.5128305679878638,1.688331290858725,0.0209382835992363,0.0005138052360073,1.0553665977067916,2.5325617016774395,49.612591655128185,0.1498614958448753,1.2756713788238498,0.7187813317134882,6.029739816969486,0.9723637184784134,14.699771165203837,13.646874276539934,6.146520396822845,0.5961672705609008,5.344667219282711,31.80751324610677,0.462962962962963,0.2699999999999999,0.4700053755666478,0.826495726495726,0.0438746438746437,1.3599924922184878,3.068623894282399,0.2127542176444821,20.056445138322168,25.841400552376523,24.67745533817481,39.23459387460945,6.606881964512918,57.13658181640059,90.89733387449338,31.80751324610677,1,3.367600000000002,7.575701296880233e-05,0.4812303897809718,2.5,5.9181557540966345,-0.1841079571476106,138.2,3.0,3.367600000000002,2.0,1.0,10.2
1.7293095564700502,7.393299888888889,6.043499999999999,1.449701335673472,-0.0454207222222222,0.0020469501254359,-0.0002568042590405,0.0267489711934156,0.0510641115382516,55.59087276446749,0.0338249999999999,1.181121195252138,1.058361392096398,3.025177448444797,0.9939236223702252,20.37954179752547,12.974755837534754,0.4629100498862757,0.7495396563071494,6.619706790123458,0.0,0.5306122448979592,0.1346153846153846,0.4848352643024788,0.7979591836734695,0.0,1.194173734256912,1.410847874806363,0.2863777487230263,0.0,19.26246486877803,5.3770878682057255,0.0,0.0,5.3770878682057255,32.10410811463005,0.5081018518518519,0,2.557900000000001,0.5081018518518519,0.1230088830353276,1.8571428571428568,6.2010746414626485,0.5107296885415832,0.0,0.0,2.557900000000001,0.0,0.0,2.0
2.6785714285714284,7.726861904761906,6.324952380952381,1.0314218088103158,-0.6090934214876009,0.0176185058910465,-0.0037372532626561,0.1428571428571428,1.2727272727272727,44.75332666876268,0.138181818181818,1.086651344512991,1.2920750789370592,6.005003077248262,0.9871435010114092,14.706306167996546,13.626994919838952,0.0,0.6738744739870699,3.672820294784581,8.240586734693878,0.4583333333333333,0.0,0.4892766952966368,0.825925925925926,0.0657407407407407,1.2406705316766884,1.9657678078192216,0.2824637684978125,9.843390348640757,13.344558822616634,6.606881964512918,9.843390348640757,19.82064589353876,24.927173288379457,19.765380445542643,8.240586734693878,0,0.7953999999999999,0.1425736961451247,0.3939803427494521,2.625,4.302115955154657,0.0904207191100916,29.46,1.0,0.7953999999999999,1.0,1.0,13.2
2.481182795698925,7.50898129032258,6.146322580645161,1.1667736196532068,0.8534004999999996,0.0132780658825682,0.0013457693006283,1.0,1.2507595486111112,47.90268221177692,0.1031249999999999,1.1763453284353114,1.0187393200967905,6.028074297417464,0.9728198932820208,14.70146885475158,13.64266008152054,0.4907206109615502,0.7024483963375076,5.342992252456538,0.0,0.4722222222222221,0.1764705882352941,0.4751589385506498,0.8277777777777778,0.0,1.198192411043098,1.9862949406953985,0.2396384822086195,4.736862953800049,33.10993926815928,6.923737199690624,9.53140013787187,6.606881964512918,12.576187252464766,46.4544980907759,0.0,0,2.765900000000001,0.1620847505668932,0.4655823930738597,2.5,5.653570213262092,-0.1419483409301419,26.3,0.0,2.765900000000001,0.0,0.0,5.1
1.809523809523809,7.258593333333334,5.907500000000001,1.3052441737807616,-0.0316213333333326,0.0013892728309468,-0.0001952763345289,0.142857142857143,0.0791131267321743,50.02831409760504,0.0199999999999999,1.2148694863219986,1.2774172419088914,3.025757451216389,0.9939236223702252,20.36798732386828,11.476613982824423,0.408248290463863,0.7304120250174806,7.437175925925926,0.0,0.5,0.1428571428571428,0.4848352643024788,0.7000000000000001,0.0,0.9182958340544896,1.3012407854814618,0.2090686409165615,0.0,39.02784531432067,0.0,0.0,0.0,0.0,39.02784531432067,0.0,0,2.5866000000000007,1.0358796296296295,0.0625097228447045,1.8571428571428568,4.590675846362491,0.385092842008979,0.0,0.0,2.5866000000000007,0.0,0.0,1.0
2.736629353233831,7.656674089552239,6.345149253731344,1.533819622918803,0.8316547656249995,0.0172644577929436,-0.0007538248534505,1.1884765625,2.23441399468316,50.21675282538774,0.1372558593749999,1.2845637273930604,0.8532265857389681,6.029085602326159,0.9771026889643404,14.70040751932088,13.644192440236557,6.118135748796295,0.6092710909827476,4.1602079084902845,22.868181888891662,0.4666666666666667,0.2857142857142857,0.4688117157580918,0.8187499999999995,0.0345833333333333,1.3355841933727153,3.0592300608580656,0.2171770915810091,14.94991774348146,26.34431612914113,18.2566337152488,29.33352929569692,6.606881964512918,46.06074913360804,72.13778458247995,22.868181888891662,1,2.7425000000000006,0.0407835312601723,0.4575467639291545,2.6333333333333333,5.917876978730334,-0.184054627977233,100.90000000000002,2.0,2.7425000000000006,2.0,1.0,9.6
3.033450704225352,7.831246929577464,6.550190140845071,1.522212415231158,0.8211756204054342,0.0202434963681103,-0.0003124346324477,1.662423639632403,3.097240786119156,48.75725859637544,0.2238004009801736,1.932229183786338,1.0059182806677385,7.004750420303903,0.9723740200071186,13.30315461888754,17.42581556543756,6.756614355089128,0.5885674732161369,-0.7040610340720819,11.460099652515328,0.4544217687074831,0.2829341317365269,0.4606090639269188,0.8998677248677244,0.0171390778533636,1.5308217706656586,3.575483215471156,0.245012729000426,19.31711625624085,12.999757306524504,23.671624184645577,42.48155790380596,6.606881964512918,64.68573449334221,53.88115086723114,11.460099652515328,2,2.937600000000001,0.0406253149407915,0.4577395698558391,2.5428571428571427,6.011466808517163,-0.248635399406116,99.13,1.0,2.937600000000001,1.0,1.0,9.8
2.4432624113475176,7.497811489361702,6.15731914893617,1.3248369106533489,-0.1363299628791301,0.0118470231361143,-0.0016037984605594,0.5482118605703937,0.6888234998239523,51.15660946141392,0.0776278859212313,1.263593236829273,1.1836905804635884,6.007537886960334,0.98781876800524,14.70630470294173,13.627041909958288,0.2706716631513081,0.6412381332516057,10.230135320770207,9.826250169833774,0.4824561403508771,0.1090909090909091,0.490826236983973,0.7566666666666665,0.0240350877192981,1.1696355299995802,2.4625297759564844,0.2072404913716035,9.843390348640757,70.06858976555753,0.0,9.843390348640757,6.606881964512918,17.817375747101927,58.29031018309871,9.826250169833774,0,4.567000000000004,0.3371778418157389,0.4909036328980281,2.263157894736842,5.203375843680615,0.0974606669462904,29.46,1.0,4.567000000000004,1.0,1.0,8.4
2.4719267139479904,7.530826468085107,6.226648936170212,1.6343639390178366,0.0078508429752061,0.0139138217861995,0.0004331989973994,0.7241076138561635,1.0843484561524337,52.944557529394,0.0805785123966941,1.3232686965462384,0.505496162467317,5.012503864457233,0.9929834957898392,14.707201505943162,13.624333676156391,3.7106959542771696,0.6089259881223292,6.868613210716386,20.0496733276644,0.4833333333333333,0.3620689655172414,0.4796586072835126,0.7333333333333332,0.0433333333333332,1.2072100267448116,3.0087489314965734,0.2138980842445947,10.213054789681411,12.990104268152232,0.0,10.213054789681411,0.0,16.317021177429716,56.07265434387607,20.0496733276644,1,3.609200000000002,0.0882733896027547,0.5079560321952997,2.85,5.396715522090712,-0.0225750268590236,40.46,2.0,3.609200000000002,1.0,1.0,13.1
2.254960317460317,7.403019857142858,6.105428571428571,1.5801659336178333,0.1892873919544296,0.0051860318290488,0.0001225934969194,1.0642068860295986,1.3053825006922204,52.7888751893832,0.0712353150587397,1.3092400969792837,0.6629905528643121,6.023121824133339,0.972705424694264,14.701789637429886,13.63790851367612,5.524998872512964,0.6460913989725321,8.959888773410599,0.0,0.4855072463768116,0.3134328358208955,0.4721671500367643,0.7666666666666664,0.0,1.1723471763252835,2.574220240125652,0.1992891913529347,0.0,19.42057892945052,12.338727669087405,9.589074368143644,0.0,11.566489892729878,72.13778458247995,0.0,1,4.723500000000005,0.2451030250062991,0.2996937055660859,2.565217391304348,5.91266389376886,-0.1281215501010784,34.14,0.0,4.723500000000005,0.0,0.0,3.7
2.378787878787879,7.560819757575758,6.1825909090909095,1.105729433241613,0.0813737854671272,0.0097117058670029,0.0003311443256417,1.242004823319702,0.4273356401384084,46.61650855901509,0.0987543252595155,1.1366067541734728,1.488381673832378,6.008730973037607,0.987127243180885,14.705858772455166,13.62792613822482,0.8660254037844386,0.7692258452750685,1.334861111111111,0.0,0.4722222222222222,0.0,0.433925565098879,0.8277777777777776,0.0,1.1660870601063933,1.5693078231812962,0.2311649392404526,9.473725907600098,0.0,0.0,9.473725907600098,13.213763929025836,24.41586555099321,41.54242319814374,0.0,0,2.616600000000001,0.0543211451247165,0.373473726569835,1.0833333333333333,4.602912385849866,-0.0719032205036381,18.46,0.0,2.616600000000001,0.0,0.0,8.2
3.028395061728395,7.631871733333332,6.378635555555555,1.5842748872960768,0.9727709031909144,0.0112295718494945,-0.0005592815705187,1.3777657592692751,1.5674538789736197,51.46561821534015,0.0990599242833964,1.478817472882389,1.127364742983797,6.023293826854993,0.97733875170191,14.701778475055589,14.640255039191503,1.1012392854523143,0.573178133764051,2.432513699924414,0.0,0.4768115942028985,0.3009118541033434,0.488538352400802,0.8014492753623186,0.0,1.446051158116624,2.8120152117071133,0.252456571208948,0.0,56.1635828563123,0.0,9.589074368143644,10.017825047909064,11.814359458703011,26.186202068468653,3.0237962962962963,1,3.7878000000000025,0.1402749433106571,0.2716787994967388,1.608695652173913,6.224818324247122,-0.1268018739595167,40.620000000000005,0.0,3.7878000000000025,0.0,0.0,10.7
3.380952380952381,7.582833999999999,6.299499999999999,1.629264029754714,0.0095410000000002,0.0173510032053082,0.0022779556839028,0.2040816326530614,0.6485260770975056,52.58914395738947,0.056263775510204,1.5308423964612283,0.5382866619880984,4.055261897535887,0.9938538479446204,15.596100318830992,14.537815606165326,0.1111111111111111,0.566300230733965,0.0,0.0,0.4857142857142857,0.1470588235294117,0.4848352643024788,0.6555555555555556,0.1015873015873016,1.2958363892911635,2.005977711423774,0.3170270751366078,5.733667477162185,18.19910120538483,5.687386274683562,0.0,5.733667477162185,0.0,0.0,0.0,0,1.2688,0.8217592592592595,0.3987288294865909,1.8571428571428568,5.35384440237622,1.688654593629907,26.02,2.0,1.2688,0.0,0.0,9.6
3.7022222222222223,8.11212336,6.87684,1.3848500335730465,0.7030541944444428,0.0297842721847102,0.0046340406781176,2.6225,2.559992283950617,43.48816400367045,0.1721388888888888,1.5816047439771868,1.1146429517314689,6.023837127408675,0.9772509300420728,14.70177584599697,14.565371975573347,1.1569690317434551,0.5844786594369417,0.0,0.0,0.4476190476190476,0.5106382978723404,0.4668986614435134,0.9238095238095236,0.0,1.7841591278514215,2.916666666666667,0.3672635050735864,4.567099647791355,0.0,21.143015948031568,0.0,0.0,18.68527746432128,0.0,0.0,0,-1.0293,0.3165740740740737,0.3317034326359889,2.4285714285714284,5.691604588780553,0.7054356050886158,61.82,0.0,-1.0293,0.0,0.0,12.9
3.6486111111111112,7.862141333333333,6.610916666666666,1.6405031790077649,1.8341208561236613,0.0249615311301886,0.0109429153964955,1.346254458977408,3.058197912537986,47.17474057537766,0.1627498216409036,1.51087384746896,0.5435988136162119,6.024524289877161,0.9772910155603518,14.701780231974238,14.544519196488338,1.4908801429054015,0.5481531175603687,0.293611111111111,0.0,0.4588235294117647,0.2564102564102564,0.4769544779950774,0.8210526315789474,0.061300309597523,1.658188322042358,3.286125514938817,0.3207374036528101,0.0,37.255572541998674,0.0,14.383611552215466,0.0,17.845473971041084,18.90801031431363,4.280408163265307,0,0.7004,0.293611111111111,0.3276510185778574,2.0,6.22389194642108,-0.1382313111044506,75.27000000000001,2.0,0.7004,0.0,0.0,6.7
3.208333333333333,7.688300727272727,6.406295454545455,1.5226563852424728,1.205443588967008,0.0210448682802113,0.0005184275772815,1.2049879541767052,1.7071990865933535,51.29383298278435,0.1327203893996755,1.3520499951955314,1.0686259082103058,6.030357453163101,0.9772333586501804,14.699769766398612,13.64492071877844,0.6895866206315653,0.5720683786655772,2.2520091045105266,0.0,0.4710144927536231,0.2307692307692307,0.4878063196875147,0.833333333333333,0.0,1.3530279023026708,2.9817903865399606,0.2373550057896045,9.473725907600098,55.8091283018479,0.0,19.06280027574374,6.606881964512918,18.545492540416618,46.04480928877727,0.0,0,4.000500000000003,0.1655654254355549,0.4620783967347233,2.0,6.026175499017504,0.0436742092077572,52.60000000000001,0.0,4.000500000000003,0.0,0.0,3.1
3.375,7.829216000000001,6.361562500000001,0.8360456501073846,-0.1842966913580246,0.0236709627265073,-0.0012302731393274,-0.154320987654321,2.3950617283950617,40.38407248470225,0.1632098765432098,0.947200357939283,0.8441978623758071,5.004034236786819,0.9773363066878588,14.708165908556165,13.623186744814705,0.0,0.7181067922288351,0.25,7.569444444444445,0.4444444444444444,0.0,0.4714045207910317,0.7916666666666665,0.1638888888888888,1.224394445405986,1.8799649487271108,0.4081314818019954,5.106527394840706,0.0,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,6.923737199690624,7.569444444444445,0,-0.0014,0.25,0.3966637147812598,2.0,3.835802335589486,0.3184056131739115,20.23,1.0,-0.0014,1.0,1.0,19.4
7.698863636363637,10.044868,9.1545,0.9890994999999998,-3.249073701323256,0.0753325003956604,-0.0187251891665616,-0.197972160164976,9.646502835538753,11.201537573216772,0.5420037807183361,8.040373345935723,1.3785192842314948,7.026260151116408,0.9871272297261966,13.299888773901678,17.443126640731943,1.8726356188061453,0.4151057203542448,0.0,0.0,0.3509316770186335,0.0,0.4130434782608695,1.475155279503105,0.0,0.8865408928220899,1.149229761516282,0.1988013201316891,0.0,0.0,0.0,70.24664076279713,0.0,41.96524287535984,0.0,0.0,0,5.287500000000001,7.663166454081633,0.4596472945667301,0.4782608695652174,5.111236261448614,-0.4606291246266272,0.0,0.0,5.287500000000001,0.0,0.0,0.0
2.909122085048012,7.531133833333333,6.260249999999999,1.9527801722222224,-7.004166666663733e-05,0.0036332531129766,-0.0005507629112797,0.0401234567901236,0.2126316703077105,56.93375724647336,0.0370687499999999,1.274214307164686,0.9839831460106072,4.04777533665955,0.9938538479446204,20.27959696450236,12.97482711856749,0.2182178902359924,0.6458063949965444,0.0,0.0,0.5306122448979592,0.1346153846153846,0.4848352643024788,0.7979591836734695,0.0,1.3250112108241772,1.650022421648354,0.3391472523734183,0.0,29.800041095617345,5.022633313741326,0.0,0.0,0.0,0.0,0.7939814814814818,0,2.34,0.7939814814814818,0.0843444765249014,1.8571428571428568,6.300461197614409,1.713417820492042,0.0,0.0,2.34,0.0,0.0,2.0
2.87011316872428,7.472552499999999,6.21775,2.114213505555556,-0.0036753749999998,0.0032113179798958,-0.000674271392234,0.0041152263374485,0.2259296172458466,63.60752327593216,0.0312749999999999,1.2622938009771865,1.061353041459965,4.047287654249714,0.9938538479446204,20.280207028593,11.838698978130546,0.3779644730092272,0.7643874797245801,0.0,0.0,0.619047619047619,0.1153846153846153,0.4848352643024788,0.7095238095238097,0.0,1.3250112108241772,1.650022421648354,0.3391472523734183,0.0,34.12904510333418,4.472719515832414,0.0,0.0,0.0,0.0,0.0,0,2.4491000000000005,1.1342592592592595,0.0621899905650267,1.8571428571428568,9.102988208739504,1.6560828595603276,0.0,0.0,2.4491000000000005,0.0,0.0,4.1
1.682098765432099,9.54235,8.058,4.752400000000001,0.1275458399999998,0.0176471578742255,0.0044117894685563,-1.661234567901234,0.0014647157445511,0.5593671110065432,0.017424,0.4663961166239994,0.0,4.014965119483299,0.9869366140699168,20.55402935148893,12.998475292819403,0.0,1.0071147352221457,0.0,0.0,0.6714285714285715,0.0,0.4,1.2485714285714284,0.0,0.7219280948873623,0.7219280948873623,0.3609640474436811,0.0,46.40375956093006,0.0,0.0,0.0,3.2517177575741014,0.0,0.0,0,2.5529,1.6111111111111107,0.2656852112875352,0.8,6.831492563030869,1.7555074369691297,0.0,0.0,2.5529,0.0,0.0,0.6
3.020833333333334,7.432048999999999,6.086531249999999,1.2175438353200372,0.1522427820069201,0.0077476140740349,0.0005254712690422,1.3840830449826986,1.96078431372549,50.34190122895904,0.0979238754325259,1.2504239308872998,0.7754296530680781,6.021887489046347,0.972837402910804,14.702719793290242,13.636699716308648,0.2032631323962854,0.7122283656647842,0.0,0.0,0.4761904761904761,0.3,0.4465568082408899,0.8095238095238095,0.0,1.221047785179718,2.129567987418323,0.2928224811615021,0.0,5.573104530069267,0.0,4.794537184071822,0.0,5.783244946364939,20.771211599071872,0.0,0,1.5416,0.1250000000000004,0.2951827654226325,1.7142857142857142,5.872139429198047,-0.1122208837655289,17.07,0.0,1.5416,0.0,0.0,6.1
2.332089552238806,7.498711223880598,6.14626119402985,1.2088649109404377,1.6023289550172977,0.0126367027910306,0.0008072781279458,0.7875200123947736,1.1652249134948092,48.67395179142583,0.0984169550173009,1.1982445057556883,1.041840896814359,6.030293478760413,0.9771860896820764,14.699769834052528,13.64492008267353,0.1666666666666666,0.6677275085851273,17.55476537268051,0.0,0.4743589743589743,0.081081081081081,0.4885348947156845,0.8179487179487176,0.0,1.1965094976219794,1.7965760667574806,0.1958753715546318,9.473725907600098,78.05569062864136,12.84164324585202,19.06280027574374,13.213763929025836,25.152374504929536,116.58062036619744,0.0,0,6.354200000000008,0.1398103800288415,0.4656750033563677,1.2307692307692308,5.701075820481871,-0.1456273386521952,52.60000000000001,0.0,6.354200000000008,0.0,0.0,5.1
2.5782828282828287,7.523707151515152,6.194954545454545,1.3343782874645738,1.6071688595041305,0.0138201425653385,0.0002127896333522,1.2529843893480257,1.2146209570451991,50.805155499648535,0.0998530762167125,1.267113262603703,1.0304076349422808,6.030359172857096,0.9772333610467158,14.699769766424184,13.644930441391868,1.3689814264364846,0.6488629496020959,9.40206012771212,0.0,0.4761904761904762,0.2249999999999999,0.4844860917058597,0.8095238095238092,0.0,1.234388884083241,2.5144890193204,0.2007218931276417,9.473725907600098,78.35261267324178,0.0,19.06280027574374,13.213763929025836,25.152374504929536,99.7774991337082,0.0,0,6.433000000000007,0.2911585621903083,0.4617829068048831,1.4642857142857142,6.026330627460064,0.0381337197231451,52.60000000000001,0.0,6.433000000000007,0.0,0.0,3.1
2.8336017176596884,7.672920956521738,6.433760869565217,2.279322787222222,-0.0203286115702478,0.0038306791890433,-0.001239774899078,0.3781690422006626,0.1683681181436512,51.68583119465428,0.0409407024793388,1.1828847477902154,1.1471720855304344,4.262014983814968,0.99238315941371,20.256210811742545,12.978024986320278,1.64923132484479,0.6628754760940285,0.0,0.0,0.5428571428571428,0.3070175438596491,0.4798918201838442,0.8371428571428571,0.0,1.394616983854544,2.149761440767598,0.2870774886219828,0.0,71.2010220814672,5.563451491696996,0.0,0.0,0.0,0.0,1.3716674540186458,0,5.313800000000001,0.4024874023683551,0.0826547978675115,2.0,6.486738928329515,1.615415235878583,0.0,0.0,5.313800000000001,0.0,0.0,4.1
4.134705075445817,8.022361733333334,6.741833333333333,1.951644672272728,0.6942184444444439,0.0350383093637961,0.0066717755236589,0.1797530864197529,3.092977019085845,47.84059833987003,0.1675315555555555,1.299609453222888,0.4935369266421825,6.022031455473514,0.9729561045512533,14.701444489778437,13.642540808164105,0.438436053267388,0.5798756381750007,0.0,8.432622826908542,0.4880952380952381,0.3073170731707317,0.4698377302757662,0.8653679653679653,0.0565367965367964,1.6894822670191825,2.840223928941852,0.3977191846311903,5.106527394840706,11.600939890232516,5.022633313741326,9.901064578912528,0.0,11.075832682792557,10.357988675768818,8.97891912320484,0,2.0382,0.2540740740740745,0.4776392409451694,2.2,6.301764237780067,0.0696678280439242,37.3,1.0,2.0382,0.0,0.0,9.4
3.228395061728395,7.512750888888888,6.29425,1.856081297142857,-0.1130194325259505,0.007094382528624,-0.0018527384338616,0.4444444444444444,0.3298731257208766,52.28227970931738,0.048070588235294,1.5467251746845312,1.223702148981417,5.022505502884853,1.7457761940988596,15.589508929651656,14.547833154326993,0.3740554566522782,0.5488665479827338,0.0,0.0,0.49,0.2040816326530612,0.4966326495188785,0.74,0.0,1.2532975784630431,2.130926080730337,0.2770598901126772,0.0,24.26546827384644,12.393687143226153,0.0,0.0,4.9839785209472085,0.0,2.4467592592592595,0,2.2348,1.1990740740740742,0.2640654773589367,2.5,5.804470782187404,1.3643114122827396,12.89,0.0,2.2348,0.0,0.0,6.5
2.0416666666666665,7.223352999999999,5.833125,1.1139479336163334,-0.0109963460207613,0.0014367374944364,-7.732959897196508e-05,0.1552768166089964,0.1468665897731641,46.73925538530574,0.0186851211072664,1.1349991740724557,1.092748531624201,3.021852894878086,0.986400585850396,20.38362667181952,11.458856522009448,0.408248290463863,0.8568914100752346,1.3055555555555556,0.0,0.5,0.2,0.4540111220059324,0.7,0.0,0.8739810481273578,1.2772018112022605,0.2184952620318394,0.0,27.19203322199788,0.0,0.0,0.0,0.0,27.19203322199788,0.0,0,2.0524,0.8842592592592591,0.0651384089973608,1.6,4.323050049794361,0.6258469732609503,0.0,0.0,2.0524,0.0,0.0,0.0
2.3921568627450984,7.438429411764706,6.111,1.3304857795225755,0.0599461453287195,0.0072736522801233,-0.0002374084103558,0.6643598615916952,1.9265667051134177,50.34190122895904,0.0979238754325259,1.2504239308872998,0.7267584211935534,6.021877368136124,0.9780089820220804,14.702720127196832,13.636691860515548,0.1443375672974064,0.6348260280566572,5.239490740740741,0.0,0.4761904761904761,0.15,0.4848352643024788,0.8095238095238095,0.0,1.221047785179718,1.736041167659922,0.2928224811615021,0.0,6.4208216229260096,12.84164324585202,4.794537184071822,0.0,5.783244946364939,32.10410811463005,0.0,0,1.5196,0.4641203703703709,0.2997179089731855,1.8571428571428568,5.783227987090052,-0.1197264879126747,17.07,0.0,1.5196,0.0,0.0,4.4
3.048245614035088,7.659761473684211,6.280763157894737,1.1723723686453824,0.9879966399999992,0.0248897371996052,0.0052324353856004,0.8715789473684208,2.634444444444444,46.56323026458261,0.1476,1.1508369018627589,0.4411273908380239,6.02199619527118,0.9728927646746968,14.701444983477796,13.642534523924516,0.0456435464587638,0.6479861263387514,3.277037037037037,8.140104875283447,0.4583333333333333,0.1363636363636363,0.4712569512537077,0.825925925925926,0.0657407407407407,1.295461844238322,2.181496329528676,0.2997416467365091,5.106527394840706,19.765380445542643,6.4208216229260096,9.901064578912528,0.0,11.075832682792557,32.60702369139466,8.140104875283447,0,1.6513,0.3272222222222223,0.4812303897890361,2.5,5.66011053245997,-0.1366441414743208,37.3,1.0,1.6513,0.0,0.0,9.0
